t,o,h,l,c
1783681200000,164.02,166.52,164,165.87
1783684800000,165.87,167.7,165.09,165.51
1783688400000,165.51,167.66,161.36,161.7
1783692000000,161.7,162.99,159.56,160.09
1783695600000,160.09,160.94,159.14,160
1783699200000,160,161.17,158.95,160.97
1783702800000,160.97,161.27,158.68,158.77
1783706400000,158.77,160.07,158.77,159.12
1783710000000,159.12,159.94,158.93,159.09
1783713600000,159.09,159.14,158.62,158.82
1783717200000,158.82,159.11,158.76,159.09
1783720800000,159.09,159.29,159,159.19
1783724400000,159.19,159.75,159.11,159.7
1783728000000,159.7,159.72,159.32,159.43
1783731600000,159.43,159.76,159.22,159.22
1783735200000,159.22,159.51,159.14,159.46
1783738800000,159.46,159.52,159.36,159.41
1783742400000,159.41,159.49,159.32,159.35
1783746000000,159.35,159.66,159.35,159.64
1783749600000,159.64,160.26,159.63,160.26
1783753200000,160.26,160.63,160.24,160.46
1783756800000,160.46,161.18,160.46,160.96
1783760400000,160.96,161.08,160.88,160.91
1783764000000,160.91,160.97,160.76,160.76
1783767600000,160.76,160.76,160.17,160.31
1783771200000,160.31,160.51,160.3,160.5
1783774800000,160.5,160.59,160.39,160.51
1783778400000,160.51,161.09,160.44,160.74
1783782000000,160.74,161.08,160.12,160.38
1783785600000,160.38,160.91,160.34,160.85
1783789200000,160.85,161.19,160.79,161.18
1783792800000,161.18,161.38,161.14,161.35
1783796400000,161.35,161.36,161.09,161.26
1783800000000,161.26,161.52,161.19,161.52
1783803600000,161.52,161.56,161.09,161.09
1783807200000,161.09,161.15,160.36,160.37
1783810800000,160.37,160.38,159.06,159.06
1783814400000,159.06,159.16,158.48,158.63
1783818000000,158.63,159.64,158.6,159.6
1783821600000,159.6,159.63,159.45,159.51
1783825200000,159.51,159.8,159.47,159.8
1783828800000,159.8,159.84,159.4,159.51
1783832400000,159.51,159.55,159.41,159.53
1783836000000,159.53,159.54,158.82,159.09
1783839600000,159.09,159.29,159.06,159.26
1783843200000,159.26,159.88,159.26,159.84
1783846800000,159.84,159.91,159.4,159.81
1783850400000,159.81,159.81,159.38,159.44
1783854000000,159.44,159.65,159.21,159.59
1783857600000,159.59,159.78,159.47,159.53
1783861200000,159.53,159.64,159.38,159.41
1783864800000,159.41,159.96,159.36,159.96
1783868400000,159.96,160,159.78,159.83
1783872000000,159.83,159.85,159.6,159.72
1783875600000,159.72,159.75,159.51,159.56
1783879200000,159.56,159.7,159.44,159.7
1783882800000,159.7,159.84,159.68,159.83
1783886400000,159.83,159.87,159.78,159.81
1783890000000,159.81,159.88,158.97,158.97
1783893600000,158.97,158.97,158.2,158.56
1783897200000,158.56,158.56,158.26,158.32
1783900800000,158.32,160.17,156.68,159.02
1783904400000,159.02,159.02,157.42,157.5
1783908000000,157.5,158.11,156.83,157.25
1783911600000,157.25,157.26,156.03,156.17
1783915200000,156.17,156.4,155.72,156.29
1783918800000,156.29,156.84,155.71,156.22
1783922400000,156.22,156.7,156.09,156.37
1783926000000,156.37,156.74,156.2,156.5
1783929600000,156.5,157.73,156.3,157.46
1783933200000,157.46,157.47,157.05,157.17
1783936800000,157.17,157.21,156.28,156.4
1783940400000,156.4,157.65,156.4,157.13
1783944000000,157.13,157.27,156.39,156.81
1783947600000,156.81,161.05,155.7,157.3
1783951200000,157.3,161.07,157.01,158.47
1783954800000,158.47,158.79,157.12,157.87
1783958400000,157.87,158,155.3,156.4
1783962000000,156.4,157.1,154.13,154.13
1783965600000,154.13,157.41,154.13,156.26
1783969200000,156.26,157.62,155.68,157.43
1783972800000,157.43,157.46,156.69,156.8
1783976400000,156.8,156.89,156.25,156.39
1783980000000,156.39,156.77,156.22,156.24
1783983600000,156.24,156.99,156.09,156.96
1783987200000,156.96,158.06,156.04,157.91
1783990800000,157.91,158.07,157.4,157.45
1783994400000,157.45,157.68,156.74,157.4
1783998000000,157.4,157.5,156.17,157.13
1784001600000,157.13,158.13,157.13,158.09
1784005200000,158.09,158.55,157.98,158.11
1784008800000,158.11,158.13,157.71,157.78
