t,o,h,l,c,v
1782457200000,143.52674090943418,144.2733822197355,143.30040226357625,144.0773692209905,756.9417802157585
1782460800000,144.0773692209905,144.3880848911038,143.03389790151644,143.07728360543,1404.9870084209726
1782464400000,143.07728360543,143.43403616408585,142.01324896938004,142.01324896938004,1222.1012197004668
1782468000000,142.01324896938004,142.51864647790478,142.01324896938004,142.16174287427899,108.55690610478061
1782471600000,142.16174287427899,142.16174287427899,141.5564974030247,141.5564974030247,305.1704493762121
1782475200000,141.5564974030247,141.86513648936486,140.59108658988885,141.16583418613627,101.13930245317988
1782478800000,141.16583418613627,147.01638527873618,139.68407412182555,146.56660872472204,9872.760846459343
1782482400000,146.56660872472204,147.36039816119865,145.5683278933988,146.2201595551413,6749.042003028425
1782486000000,146.2201595551413,149.2002706101036,145.69235808273908,148.3229841791622,3687.511894730059
1782489600000,148.3229841791622,149.2538267376369,147.5045602845717,148.91257335344412,2181.8731943193216
1782493200000,148.91257335344412,149.47854049659225,148.46279452274604,148.57181522072074,989.7253042852682
1782496800000,148.57181522072074,148.85633974601802,146.54266230124588,147.00522162117554,1817.3924346676133
1782500400000,147.00522162117554,149.40746065890025,146.61900127155627,148.87714826030611,4267.801052745518
1782504000000,148.87714826030611,148.87714826030611,147.67139883361827,148.09324860213152,1142.9467465852483
1782507600000,148.09324860213152,148.58958142485517,147.52231672832514,148.58958142485517,2183.2778299324214
1782511200000,148.58958142485517,148.59315058004304,148.48375961448073,148.58987272534966,10.662586260295141
1782514800000,148.58987272534966,148.6527910521194,148.51747400076195,148.6093202452782,359.4323855110352
1782518400000,148.6093202452782,148.9502483605758,148.6093202452782,148.69595577192794,5.776234142030889
1782522000000,148.69595577192794,149.01257014737013,148.69595577192794,149.01257014737013,7.578563213768547
1782525600000,149.01257014737013,150.07450724975655,149.01257014737013,150.07450724975655,334.1140525779846
1782529200000,150.07450724975655,150.49178314560186,149.63102865237548,150.49178314560186,135.15079191663023
1782532800000,150.49178314560186,150.9815245262558,150.3028536465201,150.40238198763382,459.4848826189979
1782536400000,150.40238198763382,150.78017608577704,149.56630750866643,149.56630750866643,320.00519266769885
1782540000000,149.56630750866643,150.64465202092714,149.43905169713102,150.56234574553872,641.3986122132085
1782543600000,150.56234574553872,150.56234574553872,150.56234574553872,150.56234574553872,0.0
1782547200000,150.56234574553872,150.9488029753596,150.56234574553872,150.9488029753596,220.64698096401597
1782550800000,150.9488029753596,151.0123989905803,150.56287121326483,150.56475159020528,10.96446674988369
1782554400000,150.56475159020528,150.56475159020528,150.56475159020528,150.56475159020528,0.0
1782558000000,150.56475159020528,150.8784831603153,150.56475159020528,150.62283878895994,400.49316775926815
1782561600000,150.62283878895994,150.81218337615476,150.62283878895994,150.81218337615476,34.33669320092968
1782565200000,150.81218337615476,150.81218337615476,149.9765538071161,150.63001255493285,306.81556629858125
1782568800000,150.63001255493285,151.03994322623768,150.63001255493285,151.0181381735009,7.567467816917656
1782572400000,151.0181381735009,151.437555180054,150.4956834348587,151.18011575095056,322.901008964736
1782576000000,151.18011575095056,151.65767101095528,150.83787271683192,151.38880794987006,229.62196097216494
1782579600000,151.38880794987006,151.63600510083285,151.37478910386037,151.40445017884065,428.4166560217261
1782583200000,151.40445017884065,151.6796353648924,151.35145810948123,151.505490207381,55.26957184763172
1782586800000,151.505490207381,151.69529034186047,150.81853873853146,150.81853873853146,508.16944472266107
1782590400000,150.81853873853146,150.81853873853146,150.81853873853146,150.81853873853146,0.0
1782594000000,150.81853873853146,150.9685077649706,150.75570327902395,150.9685077649706,156.86695871998734
1782597600000,150.9685077649706,150.9685077649706,149.57927098042128,149.82384349221402,1412.6554712104335
1782601200000,149.82384349221402,149.99879976843167,149.82384349221402,149.99879976843167,2.853652166194528
1782604800000,149.99879976843167,149.99879976843167,149.99879976843167,149.99879976843167,0.0
1782608400000,149.99879976843167,149.99879976843167,149.77414749603713,149.77414749603713,203.033515324809
1782612000000,149.77414749603713,149.77414749603713,149.61522398401726,149.61522398401726,10.441178999400643
1782615600000,149.61522398401726,149.61522398401726,149.11491041638357,149.11491041638357,0.0012361626073518197
1782619200000,149.11491041638357,149.11491041638357,149.11491041638357,149.11491041638357,0.0
1782622800000,149.11491041638357,149.6855022389525,149.11491041638357,149.5732738133159,209.42115573009377
1782626400000,149.5732738133159,149.5732738133159,149.5732738133159,149.5732738133159,0.0
1782630000000,149.5732738133159,150.28867820694106,149.5732738133159,150.11645281312798,431.961475109144
1782633600000,150.11645281312798,150.89046565068577,149.9988885309399,150.7905300566193,760.334453634295
1782637200000,150.7905300566193,151.5485568552771,150.7905300566193,151.17183245833212,442.40775282644876
1782640800000,151.17183245833212,151.6030311589977,150.9824793797724,150.9824793797724,202.1185971788902
1782644400000,150.9824793797724,151.2668210155933,150.9824793797724,151.2668210155933,2.93961805084696
1782648000000,151.2668210155933,151.55965659055914,151.03022178763788,151.37437774947233,208.49378378399507
1782651600000,151.37437774947233,151.37437774947233,150.75812753950416,150.85892028055315,419.1974197946756
1782655200000,150.85892028055315,150.85892028055315,150.26069274489737,150.26373132006432,214.98339106166947
1782658800000,150.26373132006432,150.64002261347937,150.00715809884088,150.00715809884088,409.30876770365126
1782662400000,150.00715809884088,150.12503509374895,149.7889630399993,149.7889630399993,403.38412922966944
1782666000000,149.7889630399993,150.10530407516973,149.22820797376554,149.85043789195734,252.20029445745195
1782669600000,149.85043789195734,149.85043789195734,149.5346968859042,149.5346968859042,7.6793860053550125
1782673200000,149.5346968859042,149.5346968859042,148.49795742574747,148.49795742574747,820.1177436873359
1782676800000,148.49795742574747,149.74135974995576,148.49795742574747,149.74135974995576,753.1530284339312
1782680400000,149.74135974995576,149.82554931215134,148.81695271092536,148.81695271092536,655.3219757855067
1782684000000,148.81695271092536,149.63761199495914,148.18155834995505,148.18155834995505,2065.464778563371
1782687600000,148.18155834995505,149.32017753030212,147.78923819894513,149.32017753030212,917.6839066876315
1782691200000,149.32017753030212,149.47764197527658,147.37727792901228,148.9117141773244,3712.2504748618353
1782694800000,148.9117141773244,148.9117141773244,147.97894628979964,148.16217013911265,205.2142637783336
1782698400000,148.16217013911265,148.33459400313188,147.14232781952327,148.33459400313188,1672.5243335568086
1782702000000,148.33459400313188,149.66054153471592,148.19322835352847,149.38454559811717,1038.1661535480123
1782705600000,149.38454559811717,149.56593655173202,149.19829550290345,149.19829550290345,191.1019797254836
1782709200000,149.19829550290345,149.61100630982574,148.91411561667968,149.55226443237166,1045.3447384744113
1782712800000,149.55226443237166,150.6836837020734,149.55226443237166,150.6836837020734,502.59104007599586
1782716400000,150.6836837020734,150.6836837020734,150.11382614495764,150.11382614495764,1.7710076184194263
1782720000000,150.11382614495764,150.3942077437707,150.0583178960951,150.08650978982146,624.8153599587728
1782723600000,150.08650978982146,150.1074176848171,149.7696810683762,149.83395257154032,302.9211469239206
1782727200000,149.83395257154032,149.9890685186722,149.49430956952733,149.8713537119995,84.07119888966967
1782730800000,149.8713537119995,149.88933749893783,149.37586393811344,149.4890303353459,608.5055433915056
1782734400000,149.4890303353459,152.08884974534138,149.40324915884068,150.4971867652976,5352.1447163969915
1782738000000,150.4971867652976,151.60665944381287,147.02890251367472,148.15155991129,16957.97134992891
1782741600000,148.15155991129,148.83257665002944,145.3593659361034,147.0412081215897,9218.994058660095
1782745200000,147.0412081215897,148.3854403444909,146.3562015946165,147.95337963630206,3422.253056511189
1782748800000,147.95337963630206,149.47881108573503,147.95337963630206,148.46164011653426,1121.7424018424924
1782752400000,148.46164011653426,151.28989571073333,148.4609443643682,150.58919276941663,4653.937284099798
1782756000000,150.58919276941663,150.96363217016125,150.49064548969312,150.96363217016125,393.26354082115466
1782759600000,150.96363217016125,151.66102879277025,150.20418388056865,151.66102879277025,1394.0896110687765
1782763200000,151.66102879277025,151.66102879277025,150.57502711338913,150.57502711338913,16.626811940780687
1782766800000,150.57502711338913,151.54014779529678,150.57502711338913,151.54014779529678,211.28991705073335
1782770400000,151.54014779529678,151.54014779529678,150.87335406000432,151.5337646103192,173.69035990873576
1782774000000,151.5337646103192,151.53868356414748,151.25082643732344,151.4162817902917,248.8047927668152
1782777600000,151.4162817902917,151.4162817902917,149.8229392963732,149.8229392963732,2080.540260968175
1782781200000,149.8229392963732,150.1301814558856,149.8229392963732,150.03889584043486,454.5966278846946
1782784800000,150.03889584043486,150.30079080475863,150.0028866787985,150.30079080475863,28.84569213113204
1782788400000,150.30079080475863,150.76513079460855,150.10700839688334,150.66909079524504,23.649108670631115
1782792000000,150.66909079524504,150.66909079524504,150.19907827259118,150.5387423805134,81.66391482497379
1782795600000,150.5387423805134,150.5387423805134,150.41206829256723,150.41206829256723,4.988344047130211
1782799200000,150.41206829256723,150.41206829256723,149.62036965344802,149.62036965344802,198.83104786579784
1782802800000,149.62036965344802,149.62036965344802,149.62036965344802,149.62036965344802,0.0
1782806400000,149.62036965344802,150.17182355639443,149.1490064734646,149.17224190871707,1613.787216474005
1782810000000,149.17224190871707,149.40036297087948,148.89793597472269,148.89793597472269,1.8025304136544944
1782813600000,148.89793597472269,149.39980066138713,148.89793597472269,148.93171869687473,590.419323611211
1782817200000,148.93171869687473,149.44572701100128,148.46570801205388,149.0844630787192,606.8534635480369
1782820800000,149.0844630787192,149.0844630787192,146.66340343546992,146.66340343546992,1425.5901981214718
1782824400000,146.66340343546992,148.38467551322788,144.90451465059041,146.47919108870107,9742.19126523809
1782828000000,146.47919108870107,147.71844171242242,142.80886959075622,142.80886959075622,4759.265453441456
1782831600000,142.80886959075622,145.55183594443034,142.71944013278355,145.24399478354295,4643.884028871453
1782835200000,145.24399478354295,145.6278963277019,144.40905218699592,145.3179690214269,1539.0752350636526
1782838800000,145.3179690214269,145.49194189714413,144.34424698667033,144.34424698667033,1515.7355330139967
1782842400000,144.34424698667033,145.50561408166766,144.34424698667033,145.01543169461814,574.0893992413427
1782846000000,145.01543169461814,146.4537395811071,144.9380630448373,146.1834443268877,1652.0310969060085
1782849600000,146.1834443268877,146.60261358687993,145.30831219628203,145.80010387204163,1465.0140538245523
1782853200000,145.80010387204163,146.21930647250116,145.7635651878947,145.7635651878947,8.29491663454214
1782856800000,145.7635651878947,145.85313709386932,144.4303400247211,145.6198002047137,3059.539231086777
1782860400000,145.6198002047137,145.7669114570883,145.6198002047137,145.7669114570883,6.457207424101044
1782864000000,145.7669114570883,145.7669114570883,145.7669114570883,145.7669114570883,0.0
1782867600000,145.7669114570883,145.7975184516948,144.00792673518166,145.1960109999768,2626.4429727738598
1782871200000,145.1960109999768,146.1368933092115,143.93545225873262,146.07832227022175,3281.3030332746825
1782874800000,146.07832227022175,146.3274783211488,145.43015030154268,146.3274783211488,614.4823760875264
1782878400000,146.3274783211488,146.3274783211488,146.13446715643363,146.13446715643363,6.5436477587626465
1782882000000,146.13446715643363,147.00791322464636,146.13446715643363,146.64145890215408,201.21287494870285
1782885600000,146.64145890215408,146.7807822372963,144.53076665426548,144.53076665426548,1625.246300448178
1782889200000,144.53076665426548,145.14023757852019,144.39615748275912,144.94977099921977,533.0669706035605
1782892800000,144.94977099921977,145.9383854649514,144.94977099921977,145.9383854649514,368.0171013500501
1782896400000,145.9383854649514,146.0929899032914,145.9383854649514,146.0929899032914,3.7951936890427915
1782900000000,146.0929899032914,146.0929899032914,145.51497642742635,145.59843822054788,834.285988820022
1782903600000,145.59843822054788,145.59843822054788,144.9865313004414,145.49915881227957,22.762193039365236
1782907200000,145.49915881227957,145.64757797655176,144.54086834010226,144.64189802266677,1012.4398293321412
1782910800000,144.64189802266677,153.062363166633,144.4107444280397,152.6285243675646,16741.693715995312
1782914400000,152.6285243675646,156.93774181068298,152.51145315843468,155.80743823936217,9563.625309590265
1782918000000,155.80743823936217,162.62597941008585,155.80743823936217,162.40083929817385,7453.009281316755
1782921600000,162.40083929817385,164.0550393824078,162.24229322715087,162.83563061668244,2564.6214104274927
1782925200000,162.83563061668244,163.91165103510642,162.15993995757523,163.06199953406963,2969.6497930522733
1782928800000,163.06199953406963,163.13221845202673,160.9886583180066,161.32734311366477,3359.475314348832
1782932400000,161.32734311366477,161.37476739172578,159.6402919417603,160.08223021590283,1929.4795243627864
1782936000000,160.08223021590283,160.08223021590283,157.38763016589982,158.22610125349254,3295.1348282005893
1782939600000,158.22610125349254,161.20095115365572,158.22610125349254,161.20095115365572,2825.828313920197
1782943200000,161.20095115365572,161.8681570833315,160.57674366953825,161.1263847289731,3309.4919741181016
1782946800000,161.1263847289731,161.1263847289731,159.6578911035422,159.77305914441052,1391.7490852700862
1782950400000,159.77305914441052,159.77305914441052,158.3408100937234,158.68349294423183,2912.677163067026
1782954000000,158.68349294423183,160.91746589790947,158.68349294423183,160.01220754088243,2463.892669785296
1782957600000,160.01220754088243,160.36904691077288,160.01220754088243,160.09386521692943,583.8324137627086
1782961200000,160.09386521692943,161.71363885429588,159.86407189393415,161.4038856752423,1629.9701943947255
1782964800000,161.4038856752423,161.83954070600848,161.06071818523094,161.06071818523094,826.785113579154
1782968400000,161.06071818523094,161.06071818523094,159.83029702292995,160.40308267160225,1151.6173015428571
1782972000000,160.40308267160225,160.4091456023518,159.13539485712806,159.51603226995312,1836.3566809722063
1782975600000,159.51603226995312,159.51603226995312,158.5107959274758,158.91402723133265,895.1913010441648
1782979200000,158.91402723133265,161.1612713441941,158.91402723133265,160.51853600470915,3094.8524701500032
1782982800000,160.51853600470915,162.7833544988306,160.33030323851173,162.7833544988306,3334.210025223723
1782986400000,162.7833544988306,164.44188231952782,162.68840482280171,164.16866084234522,829.1653830458913
1782990000000,164.16866084234522,165.18038937868067,163.73556138574563,163.82143873778153,1938.9481833561113
1782993600000,163.82143873778153,165.79792351378362,163.82143873778153,164.64749783508933,1774.586566969953
1782997200000,164.64749783508933,172.40221282884136,164.64749783508933,170.43869989515548,22313.356204262007
1783000800000,170.43869989515548,172.20688390842065,166.52665993542183,166.88880400767854,12622.614945076133
1783004400000,166.88880400767854,167.6689187019278,165.55697628982733,166.21223479895937,7678.807446350612
1783008000000,166.21223479895937,166.21223479895937,163.80715875092864,165.38624198020867,5747.865297859148
1783011600000,165.38624198020867,165.38624198020867,163.743683259809,163.7925445979784,2440.648452611294
1783015200000,163.7925445979784,166.02638653508828,163.7925445979784,165.80419804515947,3318.3712999949007
1783018800000,165.80419804515947,165.99794523785445,164.98055157153888,165.38982749823774,2800.4101058444962
1783022400000,165.38982749823774,165.84834259760032,165.38982749823774,165.57090466963413,269.0310775726836
1783026000000,165.57090466963413,166.0881702979613,165.54027697688167,165.57830800940638,732.8584152705354
1783029600000,165.57830800940638,165.5960654368525,165.57830800940638,165.5960654368525,321.2563669474939
