t,o,h,l,c,v
1788102000000,219.7906300501128,220.30820905124088,218.18506684824374,219.6001529482838,927.6876788240712
1788105600000,219.6001529482838,220.49911186520063,217.9758703920374,218.85994050905626,7605.2915237610105
1788109200000,218.85994050905626,220.0797942464513,218.12918213728287,219.06474405872575,1440.4681901099518
1788112800000,219.06474405872575,220.3408290357095,218.26805016791798,218.4513446921936,1298.2679463307063
1788116400000,218.4513446921936,220.35967520522195,217.995517245318,219.27913736240444,5044.936720114548
1788120000000,219.27913736240444,220.1229159644194,218.05305189688187,219.32022896713553,1352.892491136551
1788123600000,219.32022896713553,219.9191732700194,217.6505175135965,218.69522118602927,935.8777755721637
1788127200000,218.69522118602927,219.20158806174092,217.27682811907422,218.02329563060513,845.9175805891829
1788130800000,218.02329563060513,219.2914048136635,216.10034750006523,216.4146265824988,2315.61606327742
1788134400000,216.4146265824988,220.06148001321262,215.5356652540021,218.6081824600636,6330.776910869232
1788138000000,218.6081824600636,218.6081824600636,216.53000699821177,217.67381411815984,1009.1862574468125
1788141600000,217.67381411815984,218.5362675212233,216.56106892966633,217.81129384390667,1442.8920991061934
1788145200000,217.81129384390667,218.75221945504293,216.74039012686282,217.92857554160284,936.1409518839362
1788148800000,217.92857554160284,218.9477483122681,216.82180778538284,218.5122006390863,841.4400087070885
1788152400000,218.5122006390863,219.90619320215885,217.76263978183525,218.5395456321583,759.1545283111604
1788156000000,218.5395456321583,219.88688369754894,217.89085798320738,219.37692750529294,473.6121159581796
1788159600000,219.37692750529294,220.44508033233174,217.91296306843947,218.10714573857467,3511.6635176154186
1788163200000,218.10714573857467,220.16644157285984,218.10714573857467,219.03554165340006,3830.3799521709357
1788166800000,219.03554165340006,220.32265840396636,217.7853420018421,218.2972782528146,3667.3188780410655
1788170400000,218.2972782528146,219.88560196428136,218.18549938697927,219.16845251132403,729.9630875009468
1788174000000,219.16845251132403,220.41660119976248,218.11722930701734,218.9440266003274,819.234327499028
1788177600000,218.9440266003274,220.0788516981744,217.94045570562042,218.13012637783297,855.7834976568125
1788181200000,218.13012637783297,219.71229984106895,216.24801707791275,219.434150250913,8040.697854821044
1788184800000,219.434150250913,221.16112131857133,218.1622101465064,220.17144808307512,4294.644703471333
1788188400000,220.17144808307512,221.45790292742035,217.35635814602975,220.12943531643782,8002.498074048495
1788192000000,220.12943531643782,221.30836151075113,218.6125596663563,220.00605487360878,7161.4076452813715
1788195600000,220.00605487360878,221.10408143095668,218.8779516004595,220.2143254356503,1508.3188268268866
1788199200000,220.2143254356503,220.77310615606368,215.84967048177907,219.17303510180125,3743.2711435625774
1788202800000,219.17303510180125,221.64212635534838,218.23225344728564,220.9299776614456,5064.652489913474
1788206400000,220.9299776614456,221.80293910948023,219.6454107351433,220.86968309616717,818.484260268923
1788210000000,220.86968309616717,221.7588835826735,219.82757419966052,221.25541872637018,865.3300638293114
1788213600000,221.25541872637018,221.6559133896915,219.96514139418545,220.45728355074428,676.4849358676131
1788217200000,220.45728355074428,221.56457482987759,219.37716402562071,220.572519634382,259.926054086754
1788220800000,220.572519634382,221.4706634965046,219.37850360912293,219.51462595828767,765.6202466417581
1788224400000,219.51462595828767,221.31910640202472,219.20909429286402,219.59931870507913,1663.771794384397
1788228000000,219.59931870507913,221.18354010289002,219.49496074442936,220.6388708626861,1151.0026010583247
1788231600000,220.6388708626861,221.09046838810738,219.0776192921975,220.0972590990604,1725.0070205644786
1788235200000,220.0972590990604,221.45541116910803,219.01184806631255,219.21565976384457,1103.7476342438795
1788238800000,219.21565976384457,221.32720004898627,219.07950142672695,220.8374353024436,2938.620778444649
1788242400000,220.8374353024436,221.63205850207885,219.80169271563693,220.50038789987522,1451.1767336979372
1788246000000,220.50038789987522,221.55306289605028,219.2519506930599,219.86619015317828,2575.9475569262163
1788249600000,219.86619015317828,220.5429100783184,217.70443646174115,218.63761246107535,2231.672994551417
1788253200000,218.63761246107535,219.3073247841355,217.43593742844345,219.3073247841355,1436.4285315344341
1788256800000,219.3073247841355,219.477273493272,217.3708094181268,218.39282961189727,3532.7669019236
1788260400000,218.39282961189727,219.64184415769896,217.02917035229387,218.1011162692121,3095.06234635984
1788264000000,218.1011162692121,218.83642783431165,215.67099266839602,216.43129144453567,2835.442148497816
1788267600000,216.43129144453567,218.46519076524822,215.02587427816772,217.23700503604505,7032.192634187739
1788271200000,217.23700503604505,218.96731382783494,216.36270891973837,217.69889081535752,3428.6519073128916
1788274800000,217.69889081535752,221.5577442339716,216.69013270085,220.64263342855864,2783.656302601711
1788278400000,220.64263342855864,220.85464971677473,218.67388230140887,220.3319847368318,3100.990906292557
1788282000000,220.3319847368318,220.73041847707285,218.01747559869779,218.6167431537563,2236.43269317159
1788285600000,218.6167431537563,219.33881277695076,216.01332673089632,217.14711900302927,2093.3629893901907
1788289200000,217.14711900302927,218.8928094157728,216.50151615234793,217.51642125245277,2398.49656439948
1788292800000,217.51642125245277,218.83545230045323,217.04050018597925,217.77082605762314,1613.8984377487327
1788296400000,217.77082605762314,218.8128640981308,216.77855184866607,218.3247841582807,2572.736193481384
1788300000000,218.3247841582807,218.93016892858694,216.49995172733992,217.78560337835168,1195.6894855614248
1788303600000,217.78560337835168,219.17987098536327,216.71225237426057,218.4427277160988,2485.390355020674
1788307200000,218.4427277160988,219.11624651388308,216.2663537527849,217.9045936913493,5143.791506887194
1788310800000,217.9045936913493,218.82559015127302,216.0012079214803,217.46262218132497,3207.13021143845
1788314400000,217.46262218132497,218.34770074256156,216.21073001142886,217.2039730276819,1266.4612510266115
1788318000000,217.2039730276819,218.3191376738062,216.51341085748797,217.19909647230162,1324.4209995315348
1788321600000,217.19909647230162,218.64052218963158,216.34990452546336,217.71749811640845,3070.8060647220886
1788325200000,217.71749811640845,218.4166132807068,216.6137190683038,217.19994273744834,1883.9654569379386
1788328800000,217.19994273744834,218.6788690525409,216.7463234627461,217.1173582310741,2260.9904406441406
1788332400000,217.1173582310741,218.85776619540917,216.7131620232565,217.9133993959886,2777.934391638019
1788336000000,217.9133993959886,218.6136255935674,216.8911531509953,217.67934120872508,2970.5193074678655
1788339600000,217.67934120872508,217.67934120872508,215.8994020730072,216.1430032566567,1299.178897945468
1788343200000,216.1430032566567,218.1112041150559,215.8444662044101,216.41425709894673,1854.878375318866
1788346800000,216.41425709894673,218.24994204657494,215.83250512964165,217.57855980765356,1486.0126657646458
1788350400000,217.57855980765356,219.29122362291798,216.8469334944282,218.24810297369973,5089.461089563969
1788354000000,218.24810297369973,221.47702715316788,216.93632384191375,221.3353992942382,22382.599466804895
1788357600000,221.3353992942382,225.088715494999,220.65116260325988,223.85098974612924,8861.63320276615
1788361200000,223.85098974612924,228.75371806184842,223.67697582891842,226.60686317815254,5701.259712493165
1788364800000,226.60686317815254,228.57798465617884,225.20111581105834,226.066712645153,2634.612309234055
1788368400000,226.066712645153,226.7852584554488,224.03678091021152,224.5036702999822,1921.5920472335545
1788372000000,224.5036702999822,225.9092952474813,223.9451572569477,224.42649922934206,1923.657859841182
1788375600000,224.42649922934206,225.7232997404042,223.72744188549996,224.54096246112056,1897.439876757035
1788379200000,224.54096246112056,225.7272278363814,223.20918102919745,224.57721914308618,1856.7841739050125
1788382800000,224.57721914308618,226.49396613152012,223.5564941105429,225.32105268155905,1466.9283318716487
1788386400000,225.32105268155905,226.08121449849267,224.22730965833043,225.46608900186294,502.57517649997214
1788390000000,225.46608900186294,226.38393170990733,224.12773452552835,225.21828853577333,960.1095701700001
1788393600000,225.21828853577333,226.5159060421813,223.92460732217222,224.6357770936768,957.56023612086
1788397200000,224.6357770936768,226.33995999168718,224.23785250701982,225.47055628995855,1886.4457963094687
1788400800000,225.47055628995855,226.85423139212634,224.15222332939857,225.56184455411932,2040.3233923620835
1788404400000,225.56184455411932,226.9992821846548,224.79448497493698,225.6715510302227,1574.6881151140042
1788408000000,225.6715510302227,226.6716378077374,224.48379462564455,226.6716378077374,971.4009669670754
1788411600000,226.6716378077374,226.99187866159082,224.48743990117177,225.48978228752364,1721.1143556800075
1788415200000,225.48978228752364,226.88735001327504,224.9442604888217,226.26330703900715,755.1844087663877
1788418800000,226.26330703900715,226.77977911676746,224.84557809366964,226.55504504403547,1278.3603443119443
1788422400000,226.55504504403547,226.8600709665215,224.64007118451542,226.12877525795494,1436.0314755980053
1788426000000,226.12877525795494,226.53389102710932,224.42886575001958,225.32392467604234,1559.873542484774
1788429600000,225.32392467604234,226.03553337167585,224.28075302632993,224.8409608443502,1791.6705349378499
1788433200000,224.8409608443502,225.8128235685318,223.46703481287167,223.48293058005208,2319.6062634872183
1788436800000,223.48293058005208,226.39181781474355,222.86042196812846,225.87944028655428,4164.639731212895
1788440400000,225.87944028655428,228.99810572065707,225.28904744063064,228.43961501627365,7448.606896533051
1788444000000,228.43961501627365,229.89150887076266,225.0005395974537,225.06407736820435,8174.037431693276
1788447600000,225.06407736820435,228.68024316347538,224.98761154198718,227.48589664786132,7886.586159998398
1788451200000,227.48589664786132,228.76200369247195,226.4407677285948,227.2553446349777,5962.163887459331
1788454800000,227.2553446349777,230.66469155523927,226.21470022183854,229.3735588972128,2909.8233396727496
1788458400000,229.3735588972128,231.5457167209838,228.82262699959887,229.08109036596585,1687.1911855155479
1788462000000,229.08109036596585,231.17206488147838,228.4427350414686,228.6708913785851,2165.728644453821
1788465600000,228.6708913785851,230.27417429957,227.92038369909343,228.7403823555426,888.2025102587268
1788469200000,228.7403823555426,230.01852903098563,228.23123610634045,229.22140479156653,677.6029252106946
1788472800000,229.22140479156653,230.7432392507107,228.81077600232183,229.66271565161767,970.8229917356286
1788476400000,229.66271565161767,231.21464476587667,229.16484595403043,230.79973560588175,556.4437870882747
1788480000000,230.79973560588175,231.22378890997163,228.96150862781576,229.45774903023047,925.3937453758363
1788483600000,229.45774903023047,231.15068112118033,228.8793872810617,229.550715148871,1038.8975093189022
1788487200000,229.550715148871,231.18372013977503,229.2832515146771,229.71029512457622,821.6220592222495
1788490800000,229.71029512457622,230.7884908187426,229.08793712486843,230.54282344667254,1206.9746241567912
1788494400000,230.54282344667254,231.03518408812968,229.63729554961003,231.03518408812968,343.91179934427305
1788498000000,231.03518408812968,231.51036999712935,229.799901593065,230.20984812987868,473.71814641727514
1788501600000,230.20984812987868,231.80713810844412,229.2248978264382,229.95259034220692,1208.761200384936
1788505200000,229.95259034220692,231.55210466240857,229.09373532648857,230.26474950884995,515.0495318090371
1788508800000,230.26474950884995,231.51264625119325,229.47405475716374,231.24417848653977,1298.9907754164592
1788512400000,231.24417848653977,231.71415156095364,229.72220870719352,231.71415156095364,1343.755804553796
1788516000000,231.71415156095364,232.85729785562987,231.22402434789606,231.39992823997855,2278.1485033309723
1788519600000,231.39992823997855,232.01535558399488,230.27014399497554,231.2109235508798,830.8055699935749
1788523200000,231.2109235508798,232.64086029040493,229.8972055646534,231.2585177069188,3579.0024818330253
1788526800000,231.2585177069188,235.26970655233112,229.5288588860776,235.04641599562953,6356.7013495464325
