t,o,h,l,c
1783558800000,203.58,204.24,203.11,203.14
1783562400000,203.14,204.11,202.93,203
1783566000000,203,203.83,202.82,203.71
1783569600000,203.71,204.45,203.41,204.44
1783573200000,204.44,204.8,203.67,204.36
1783576800000,204.36,205.09,204.32,204.93
1783580400000,204.93,205.51,204.83,205.51
1783584000000,205.51,205.88,203.92,204.46
1783587600000,204.46,204.64,204.09,204.58
1783591200000,204.58,204.92,203.83,204.19
1783594800000,204.19,205.78,204.16,205.68
1783598400000,205.68,206.29,205.22,205.23
1783602000000,205.23,205.74,201.39,202.09
1783605600000,202.09,202.14,199,201.33
1783609200000,201.33,202.2,201.07,201.76
1783612800000,201.76,202.55,201.63,201.71
1783616400000,201.71,203.55,201.7,203.34
1783620000000,203.34,204.18,202.95,203.48
1783623600000,203.48,204.57,202.62,202.68
1783627200000,202.68,202.99,202.4,202.54
1783630800000,202.54,202.93,202.54,202.74
1783634400000,202.74,202.77,202.16,202.38
1783638000000,202.38,202.64,202.16,202.31
1783641600000,202.31,202.67,201.21,201.92
1783645200000,201.92,202.65,201.49,202.28
1783648800000,202.28,202.87,202.11,202.87
1783652400000,202.87,203.09,202.76,202.91
1783656000000,202.91,203.06,202.67,202.7
1783659600000,202.7,202.81,202.29,202.3
1783663200000,202.3,202.45,201.52,201.84
1783666800000,201.84,201.86,201.16,201.31
1783670400000,201.31,201.95,201.24,201.6
1783674000000,201.6,201.86,201.07,201.75
1783677600000,201.75,202.12,201.71,202.12
1783681200000,202.12,202.3,201.34,201.34
1783684800000,201.34,201.75,201.02,201.57
1783688400000,201.57,207.37,201.46,207.3
1783692000000,207.3,208.08,205.9,206.1
1783695600000,206.1,209.45,205.88,209.04
1783699200000,209.04,210.52,208.9,209.61
1783702800000,209.61,210.88,209.51,210.43
1783706400000,210.43,210.83,209.81,210.13
1783710000000,210.13,210.91,209.58,210.91
1783713600000,210.91,211.09,210.41,210.62
1783717200000,210.62,210.64,210.29,210.38
1783720800000,210.38,210.57,210.36,210.56
1783724400000,210.56,210.6,210.41,210.53
1783728000000,210.53,210.63,210.08,210.13
1783731600000,210.13,210.14,209.88,209.88
1783735200000,209.88,210.04,209.81,209.97
1783738800000,209.97,210.09,209.93,210.08
1783742400000,210.08,210.1,209.97,210.1
1783746000000,210.1,210.23,210.09,210.23
1783749600000,210.23,210.3,210.13,210.29
1783753200000,210.29,210.3,210.18,210.19
1783756800000,210.19,210.25,210.11,210.11
1783760400000,210.11,210.44,210.1,210.11
1783764000000,210.11,210.17,210.02,210.11
1783767600000,210.11,210.37,210.05,210.37
1783771200000,210.37,210.38,210.16,210.18
1783774800000,210.18,210.18,209.88,209.89
1783778400000,209.89,209.89,209.27,209.41
