t,o,h,l,c,v
1781802000000,297.49379024427105,299.0794668712547,297.49379024427105,299.0794668712547,317.1332388249281
1781805600000,299.0794668712547,299.2315395401855,297.6316797871403,298.7663094971107,17.970499008820635
1781809200000,298.7663094971107,299.527662209536,297.74025237275475,299.04228253810385,600.8251486928261
1781812800000,299.04228253810385,299.04228253810385,297.6613625129354,298.2272840686262,44.43517328488329
1781816400000,298.2272840686262,299.98634983362246,298.2272840686262,298.5755454361437,41.506670159185674
1781820000000,298.5755454361437,298.5755454361437,298.2549765658643,298.2549765658643,200.12397422902472
1781823600000,298.2549765658643,298.2549765658643,298.2549765658643,298.2549765658643,0.0
1781827200000,298.2549765658643,299.6841675184263,298.2549765658643,298.5151324674493,5.9623232747124995
1781830800000,298.5151324674493,299.81623614585,297.05368591997956,297.42516950746455,1134.6329959744542
1781834400000,297.42516950746455,298.44121826359867,297.26827341444874,298.44121826359867,51.25898179300144
1781838000000,298.44121826359867,298.44121826359867,296.26047612963305,296.9713830575668,51.70348983799
1781841600000,296.9713830575668,297.60932626186064,296.77977162217593,297.4103692868214,37.42935848516448
1781845200000,297.4103692868214,297.4103692868214,297.1286663779031,297.1286663779031,118.53566037681482
1781848800000,297.1286663779031,297.1286663779031,296.9049363189743,296.9049363189743,0.5992521401206754
1781852400000,296.9049363189743,298.13562869172614,296.9049363189743,297.33789747535934,32.16099815326654
1781856000000,297.33789747535934,297.84035312193515,297.2499892985973,297.3679587464,10.956711879259828
1781859600000,297.3679587464,297.3679587464,297.3679587464,297.3679587464,0.0
1781863200000,297.3679587464,297.7367098818235,296.1081868743399,296.1081868743399,96.72252731421331
1781866800000,296.1081868743399,296.1081868743399,296.1081868743399,296.1081868743399,0.0
1781870400000,296.1081868743399,296.1081868743399,296.1081868743399,296.1081868743399,0.0
1781874000000,296.1081868743399,298.0202982319982,296.1081868743399,298.0202982319982,6.958959647994562
1781877600000,298.0202982319982,298.0202982319982,296.8434916354966,297.7400961548693,511.18049784665646
1781881200000,297.7400961548693,298.7515272300781,297.07231674388527,298.7515272300781,108.54913858859389
1781884800000,298.7515272300781,298.7515272300781,297.1134504236686,297.7041464072636,7.558950750869155
1781888400000,297.7041464072636,297.7953111577903,297.25968540664553,297.550747867412,13.72624146870169
1781892000000,297.550747867412,297.550747867412,297.550747867412,297.550747867412,0.0
1781895600000,297.550747867412,297.8406179882935,297.550747867412,297.8406179882935,0.033474307055704304
1781899200000,297.8406179882935,297.8406179882935,296.917999545427,296.9867015785399,4.491655317057143
1781902800000,296.9867015785399,298.37872013806236,296.9867015785399,298.37872013806236,261.55477586302686
1781906400000,298.37872013806236,298.37872013806236,297.5207488203011,297.5207488203011,2.0092022448958162
1781910000000,297.5207488203011,297.57547424242904,297.3068843079826,297.3068843079826,21.694242525481886
1781913600000,297.3068843079826,298.59171336609194,297.19238311196096,297.68134563584874,63.1333385142081
1781917200000,297.68134563584874,298.94258411337677,297.40334131233607,297.40334131233607,2.158584070188454
1781920800000,297.40334131233607,297.40334131233607,296.70304631270034,296.70304631270034,21.424639172285165
1781924400000,296.70304631270034,297.5628335881085,296.70304631270034,297.359226574919,5.567980232786398
1781928000000,297.359226574919,298.3168674838763,296.1818761947523,297.3527774176393,439.39406929512194
1781931600000,297.3527774176393,298.48209255059004,296.4676976982204,297.6847268785953,74.25592419672601
1781935200000,297.6847268785953,298.2926375932136,296.05718655093284,298.2926375932136,52.82073246586589
1781938800000,298.2926375932136,298.2926375932136,296.75862218550344,297.1748076128604,14.441490115484136
1781942400000,297.1748076128604,297.32006398751423,296.64985641158194,296.64985641158194,2.705332407607013
1781946000000,296.64985641158194,296.64985641158194,296.64985641158194,296.64985641158194,0.0
1781949600000,296.64985641158194,296.64985641158194,296.64985641158194,296.64985641158194,0.0
1781953200000,296.64985641158194,297.48948264450775,296.64985641158194,297.11890892397923,11.608311529361941
1781956800000,297.11890892397923,297.2540335622695,297.11890892397923,297.2540335622695,38.45840285538984
1781960400000,297.2540335622695,298.450846326301,297.02059425038067,297.2126847452347,33.815055762482864
1781964000000,297.2126847452347,297.8909069170358,296.0528428756207,297.1993294547924,277.3658443928298
1781967600000,297.1993294547924,297.43728198430273,296.62061964188433,297.2099812499079,31.402795074753943
1781971200000,297.2099812499079,297.2099812499079,295.41025253483656,295.6000715234595,170.7650810425724
1781974800000,295.6000715234595,297.6245756708646,295.6000715234595,297.6245756708646,40.392631811857854
1781978400000,297.6245756708646,297.6245756708646,295.61621479554736,295.7020212050856,27.679179665634276
1781982000000,295.7020212050856,297.434195017461,295.7020212050856,297.434195017461,4.146384369982864
1781985600000,297.434195017461,297.434195017461,296.95520040187813,296.95520040187813,0.5972273903922451
1781989200000,296.95520040187813,297.92757242038425,296.95520040187813,297.5472616497955,19.315077606832645
1781992800000,297.5472616497955,297.5472616497955,296.16309701454423,297.0320054427225,69.34323583410198
1781996400000,297.0320054427225,297.0320054427225,296.60037647309076,296.94844802123754,4.302165103297463
1782000000000,296.94844802123754,296.94844802123754,296.6581189730321,296.6581189730321,55.151338141112525
1782003600000,296.6581189730321,297.75523211660817,296.6581189730321,297.75523211660817,47.04275406921861
1782007200000,297.75523211660817,297.75523211660817,297.1305518003414,297.1305518003414,0.05835346906806904
1782010800000,297.1305518003414,297.27835146854704,296.6872952120778,297.1797490792533,321.3046965620162
1782014400000,297.1797490792533,297.6059596474619,297.1797490792533,297.6059596474619,42.855255213174914
1782018000000,297.6059596474619,297.6059596474619,297.1870959102734,297.1870959102734,51.49093064669961
1782021600000,297.1870959102734,297.1870959102734,297.1870959102734,297.1870959102734,0.0
1782025200000,297.1870959102734,297.1870959102734,297.02140697221824,297.106781284573,0.0025933981421355327
1782028800000,297.106781284573,297.6753462111769,296.3381580425209,297.2407110557125,355.00226301441865
1782032400000,297.2407110557125,297.4405420717322,295.7461916837435,295.7461916837435,1438.1190660119767
1782036000000,295.7461916837435,297.2311688608781,295.7461916837435,297.2311688608781,5.445803223305619
1782039600000,297.2311688608781,297.2311688608781,295.99640196898304,296.8438958203174,557.5079264415839
1782043200000,296.8438958203174,296.8438958203174,295.54253231579304,295.54253231579304,7.337835816221506
1782046800000,295.54253231579304,297.08042783134897,295.54253231579304,297.08042783134897,10.416439150743397
1782050400000,297.08042783134897,297.08042783134897,297.08042783134897,297.08042783134897,0.0
1782054000000,297.08042783134897,297.08042783134897,296.0417683500708,296.10618395781734,6.318115224222647
1782057600000,296.10618395781734,296.88557494127014,296.10618395781734,296.8134488248813,27.374746436721814
1782061200000,296.8134488248813,296.8134488248813,296.8134488248813,296.8134488248813,0.0
1782064800000,296.8134488248813,296.8134488248813,295.51873948755406,296.32382853702,80.78699489683598
1782068400000,296.32382853702,296.32382853702,296.32382853702,296.32382853702,0.0
1782072000000,296.32382853702,296.50222652139337,295.41121059021674,296.38067740379006,29.9759031720292
1782075600000,296.38067740379006,296.45861758115024,295.55436202578886,296.2205564852692,8.597873911587177
1782079200000,296.2205564852692,296.25121800249065,294.70502129687856,294.70502129687856,305.67680450910893
1782082800000,294.70502129687856,295.8257902073795,294.70502129687856,295.8257902073795,51.76951328629141
1782086400000,295.8257902073795,298.21576345885234,295.8257902073795,298.01659428906413,1527.2056391939902
1782090000000,298.01659428906413,298.01659428906413,295.93271848513837,296.6872506863625,300.9720657542151
1782093600000,296.6872506863625,297.79604902687146,295.8024387794895,296.6315953041654,674.2157619437601
1782097200000,296.6315953041654,296.6315953041654,295.25215074406333,295.9201256659106,424.91804384522874
1782100800000,295.9201256659106,295.9201256659106,295.9201256659106,295.9201256659106,0.0
1782104400000,295.9201256659106,297.5496870126833,295.3876195450174,297.5496870126833,671.4323313530626
1782108000000,297.5496870126833,298.0908334091718,296.86659449794234,298.0668156013023,354.0415894131293
1782111600000,298.0668156013023,298.48144779682605,297.28050892697206,297.2954554565235,28.169924247807646
1782115200000,297.2954554565235,298.3385414290771,297.0632959986566,297.29681449571615,107.54511329093273
1782118800000,297.29681449571615,297.29681449571615,296.59486208551556,296.9797696020051,4.659228053203038
1782122400000,296.9797696020051,297.7998750801405,295.1317371374512,295.1317371374512,1182.7577208915152
1782126000000,295.1317371374512,296.5319278411209,295.1317371374512,296.01901088731546,39.23805970318844
1782129600000,296.01901088731546,296.65956109577326,294.96517364756403,296.16840666405255,735.0712863033714
1782133200000,296.16840666405255,303.0088511858572,295.75222393714057,302.07383527305615,4680.976249541361
1782136800000,302.07383527305615,303.6113377386558,299.7185010610616,299.7185010610616,1199.1175293459014
1782140400000,299.7185010610616,302.1261271280547,299.6416062057306,301.33711509614784,1779.6829074095817
1782144000000,301.33711509614784,301.7609062619289,300.1584225959419,300.93252561210215,460.6000854333614
1782147600000,300.93252561210215,302.31457489764534,299.7584040098994,301.24934379928925,789.0472159628002
1782151200000,301.24934379928925,301.24934379928925,299.18223112278594,300.21630152979606,426.84306101511237
1782154800000,300.21630152979606,300.3951784061452,297.922351702556,298.38820603610117,1473.4961488332774
1782158400000,298.38820603610117,299.4099789279228,297.992855251868,298.48887749615517,219.5459150516197
1782162000000,298.48887749615517,298.48887749615517,296.9577374407428,296.9577374407428,199.88877631998636
1782165600000,296.9577374407428,298.6004261959166,296.71218230483873,296.84031472172734,408.6443502133299
1782169200000,296.84031472172734,298.1423509592619,296.78171496143335,297.7489826320027,600.884021776026
1782172800000,297.7489826320027,298.3009484593449,296.42513890430644,297.4455341321029,416.8677848231579
1782176400000,297.4455341321029,298.7267681101148,297.01479864280793,298.57161969178406,937.4344963725981
1782180000000,298.57161969178406,299.1792063883059,297.9146964638693,299.1792063883059,694.5666273005755
1782183600000,299.1792063883059,301.42587320602036,298.3826367678931,301.42587320602036,950.2959851270978
1782187200000,301.42587320602036,301.42587320602036,298.52376269216154,298.74990671993964,834.3390212821078
1782190800000,298.74990671993964,300.0394281226129,298.4315176609756,300.0394281226129,256.07418284943384
1782194400000,300.0394281226129,300.71693523700674,297.11906571545666,297.5317232054982,1764.4678087063198
1782198000000,297.5317232054982,297.7631779983767,295.82994306583294,297.1099384145307,767.9846334470136
1782201600000,297.1099384145307,297.62195157126473,295.3289436699271,295.3289436699271,371.8702364230385
1782205200000,295.3289436699271,296.3680219224026,295.0314757605428,296.1394810978916,234.08192391782995
1782208800000,296.1394810978916,297.7471715165576,296.0042277831823,296.10952367377024,1133.6635666892512
1782212400000,296.10952367377024,297.8280303762412,295.92102196338357,296.19571060306276,341.4595236237858
1782216000000,296.19571060306276,297.3422546017886,294.6574121383426,296.6835986415902,2485.7451839795385
1782219600000,296.6835986415902,302.37064856951395,295.2307569130802,299.0748773580613,9355.721823235348
1782223200000,299.0748773580613,301.90860530876245,297.96079879221105,300.61542673122636,3327.872240303372
1782226800000,300.61542673122636,302.1242229899832,298.48472775961415,298.59939772681935,2681.3846274099565
1782230400000,298.59939772681935,302.5744770356606,297.2128583229415,298.94486895298314,54070.08602950613
1782234000000,298.94486895298314,301.1674121398228,297.61832333766955,299.5905723442957,5220.034048368069
1782237600000,299.5905723442957,303.4659953453862,295.6716714090271,298.120382914614,75627.67469513444
1782241200000,298.120382914614,298.25140476214574,295.51014245866577,296.7227175874558,1881.1350772674607
1782244800000,296.7227175874558,296.953016362292,295.10192280173953,296.7052060942552,274.6352094911619
1782248400000,296.7052060942552,296.7052060942552,295.8453989125162,295.85465263764917,95.26554476099115
1782252000000,295.85465263764917,297.72565062004753,295.192465675518,295.42850962967475,793.2803000592704
1782255600000,295.42850962967475,296.9229283949069,294.8159630431194,296.9229283949069,385.6642014863679
1782259200000,296.9229283949069,296.9229283949069,292.88471357214667,294.81485206215984,1322.1116798282392
1782262800000,294.81485206215984,295.7222868035939,290.37039317806773,292.28170333282446,12355.391796128788
1782266400000,292.28170333282446,296.30732521721654,291.71857736402677,293.8190287844396,34012.04635466623
1782270000000,293.8190287844396,297.5943589778686,291.76580082762086,297.0214940767476,28381.67189682439
1782273600000,297.0214940767476,297.9128532777958,292.0928126164544,295.25551930006867,122421.4669293443
1782277200000,295.25551930006867,296.5841266918774,293.28154508488643,295.09389318346217,23067.579806217032
1782280800000,295.09389318346217,297.4020566029125,293.02040392852695,296.10827739403834,143621.33461406006
1782284400000,296.10827739403834,296.75101123029526,294.0590206713501,294.31875111555047,17213.37883354704
1782288000000,294.31875111555047,295.0807557837158,293.7221365931172,293.7221365931172,671.3122560963432
1782291600000,293.7221365931172,294.69697726382964,293.2768739055634,293.2768739055634,3069.7919882321758
1782295200000,293.2768739055634,293.2768739055634,293.2768739055634,293.2768739055634,0.0
1782298800000,293.2768739055634,299.12808040888876,293.2768739055634,297.37061741155856,6850.713226409077
1782302400000,297.37061741155856,297.37061741155856,296.6683138972087,296.9872301138116,999.854813826248
1782306000000,296.9872301138116,297.1375197020039,294.3058189115431,296.3054713698868,4476.861496606757
1782309600000,296.3054713698868,298.26278978481145,295.4405815968672,298.26278978481145,4610.867766159767
1782313200000,298.26278978481145,300.3087068426477,296.7473876384597,299.8939328781106,4101.136377477177
1782316800000,299.8939328781106,299.8939328781106,297.9354628342325,297.9354628342325,1650.5195333451181
1782320400000,297.9354628342325,298.6085330683057,296.4281706230527,296.4281706230527,2449.522059552837
1782324000000,296.4281706230527,297.34283295577103,295.6650066638237,295.95508232727315,2071.978378708965
1782327600000,295.95508232727315,295.95508232727315,294.0592902446646,294.0592902446646,976.5039420091784
1782331200000,294.0592902446646,295.29698913529734,292.8325123760245,294.29571211758434,156.1882469157012
1782334800000,294.29571211758434,295.08945301156285,294.29571211758434,294.5454039453612,10.34793171085379
1782338400000,294.5454039453612,295.34810305936884,293.3146965573908,294.1195431207713,587.3845770959512
1782342000000,294.1195431207713,294.1195431207713,292.38863972313726,292.38863972313726,904.3503970959656
1782345600000,292.38863972313726,293.5866350621795,292.38863972313726,293.07454915681666,115.13266675640453
1782349200000,293.07454915681666,293.69698426554277,292.8221250543544,292.83358711689584,594.2931898794204
1782352800000,292.83358711689584,292.83358711689584,292.83358711689584,292.83358711689584,0.0
1782356400000,292.83358711689584,293.5717659677257,292.83358711689584,293.5717659677257,0.011593149038065489
1782360000000,293.5717659677257,293.5717659677257,292.10710026508775,292.3526932999537,441.1157285880718
1782363600000,292.3526932999537,293.2223053712151,291.819647387172,292.4765943125683,37.143833630046274
1782367200000,292.4765943125683,294.1300473332415,292.2248209587027,293.49700797749045,26.365160774740207
1782370800000,293.49700797749045,293.8211444571336,293.32461933913436,293.8211444571336,19.35857308155595
1782374400000,293.8211444571336,293.8211444571336,292.7064372342776,292.9366459844904,24.734618068753804
1782378000000,292.9366459844904,293.29808126473984,292.9366459844904,293.0344027900428,6.04462481505693
1782381600000,293.0344027900428,293.4070067579477,293.023798558585,293.13702352400054,32.10472082768363
1782385200000,293.13702352400054,293.3270429853259,292.4213236310232,292.42967437287126,637.9462723058509
1782388800000,292.42967437287126,294.20838816834964,291.4556208235533,292.28960389582096,1150.448235264421
1782392400000,292.28960389582096,293.2512207181749,279.62895035344883,279.8954412888985,10322.73981851718
1782396000000,279.8954412888985,281.2766573867826,278.2519144936635,279.282723131868,3701.4252134614485
1782399600000,279.282723131868,280.08097977846336,278.07121716662624,278.24784992167616,1770.770984949332
1782403200000,278.24784992167616,279.8490000850918,275.2701716943132,275.2701716943132,2144.419654859931
1782406800000,275.2701716943132,278.13571827537766,275.2701716943132,277.83070256486957,1334.1770204758157
1782410400000,277.83070256486957,280.7944707752959,277.83070256486957,278.9301464310736,854.4052199160235
1782414000000,278.9301464310736,280.8507795643976,275.0798639755011,275.0798639755011,2871.5998296083503
1782417600000,275.0798639755011,276.7225983543235,275.0798639755011,276.7225983543235,17.972265530520872
1782421200000,276.7225983543235,276.8625082457376,275.82873803669776,275.83276270121297,15.378159357629576
1782424800000,275.83276270121297,276.02596861423496,275.83276270121297,276.02596861423496,2.1970397382237477
1782428400000,276.02596861423496,277.8900034989341,276.02596861423496,277.21947373273986,651.4937087494152
1782432000000,277.21947373273986,277.9744658106438,276.5950344169002,277.4928173431322,0.7480861610426415
1782435600000,277.4928173431322,277.6554860271802,276.5371602871997,276.5371602871997,31.895834739221776
1782439200000,276.5371602871997,277.73135828596224,276.28159881398557,276.4443984693568,70.99780083965747
1782442800000,276.4443984693568,277.7859133447689,275.61828892441696,277.7859133447689,336.30357146510926
1782446400000,277.7859133447689,277.7859133447689,274.7126096122438,275.42711646391285,768.4263302541532
1782450000000,275.42711646391285,275.42711646391285,274.2577522365123,274.6222758852245,12.777665703971099
1782453600000,274.6222758852245,275.81620104347326,273.8895208493838,275.42790673016043,501.1747354581442
1782457200000,275.42790673016043,276.3428545180715,274.84013606360554,275.7254110506802,78.7071123785177
1782460800000,275.7254110506802,276.73357476627035,275.7254110506802,275.8159256519749,49.69356783647132
1782464400000,275.8159256519749,276.60901044616224,275.8159256519749,276.1085296872946,42.92901216730597
1782468000000,276.1085296872946,277.74756092604775,275.97356283195126,276.88775952354223,634.5054414704858
1782471600000,276.88775952354223,277.2158502637115,276.676897720119,276.676897720119,123.05436743943619
1782475200000,276.676897720119,278.6429560310723,276.676897720119,277.9857852403423,341.781049498587
1782478800000,277.9857852403423,278.1583826828882,275.4323149467782,277.66732235318767,1927.8495120878067
1782482400000,277.66732235318767,280.5598737943895,276.9702646841353,280.37238223824374,371.5436368832336
1782486000000,280.37238223824374,280.64841446429153,278.0384355470682,278.6904020583112,1823.4646069263451
1782489600000,278.6904020583112,279.8189685267556,276.55537665149114,278.93543723514125,2464.0380898844055
1782493200000,278.93543723514125,280.0316324283477,278.93543723514125,280.01716071223046,76.61967323558751
1782496800000,280.01716071223046,282.0933487595307,279.56948605459473,281.35943344942734,945.8291039078031
1782500400000,281.35943344942734,286.4649787556766,279.99878136194593,284.73993870813337,8978.577292102367
1782504000000,284.73993870813337,285.0391509221194,282.46906989768974,283.1902463004986,1761.7712077442013
1782507600000,283.1902463004986,283.1902463004986,282.54435472297854,282.54435472297854,125.4416310492924
1782511200000,282.54435472297854,282.9461434154295,282.54435472297854,282.9461434154295,0.09970456201672905
1782514800000,282.9461434154295,282.9461434154295,282.6551434951876,282.6551434951876,39.69034197339689
1782518400000,282.6551434951876,282.90446177095646,282.6551434951876,282.78427622567085,16.820372925069627
1782522000000,282.78427622567085,282.78427622567085,282.78427622567085,282.78427622567085,0.0
1782525600000,282.78427622567085,283.0947884755697,282.78427622567085,283.0947884755697,13.07338928372772
1782529200000,283.0947884755697,283.0947884755697,282.5655503245524,282.5655503245524,4.255083980949854
1782532800000,282.5655503245524,282.5655503245524,282.5655503245524,282.5655503245524,0.0
1782536400000,282.5655503245524,284.53677036441667,282.5655503245524,283.52961346961814,636.2412708750375
1782540000000,283.52961346961814,283.52961346961814,283.52961346961814,283.52961346961814,0.0
1782543600000,283.52961346961814,283.52961346961814,282.75997465462444,282.75997465462444,0.014098412336279575
1782547200000,282.75997465462444,283.17982044034414,282.75997465462444,283.17982044034414,90.3767575713879
1782550800000,283.17982044034414,283.2974930477301,282.28316484557496,282.49969932275695,404.5099256698044
1782554400000,282.49969932275695,282.55747667609,281.64212920216124,281.64212920216124,851.984511199872
1782558000000,281.64212920216124,281.64212920216124,281.64212920216124,281.64212920216124,0.0
1782561600000,281.64212920216124,282.68905104188866,281.5378337614799,282.47558963583447,17.563824932374693
1782565200000,282.47558963583447,282.50908145978957,282.47558963583447,282.50908145978957,7.315830602125361
1782568800000,282.50908145978957,282.95622128319235,282.18077651474255,282.4669250297718,199.7853439663365
1782572400000,282.4669250297718,282.4669250297718,282.4669250297718,282.4669250297718,0.0
1782576000000,282.4669250297718,282.856076019688,281.66815769911665,282.856076019688,160.3267309444132
1782579600000,282.856076019688,283.30487176947736,281.94341648450484,281.94341648450484,112.49893948756151
1782583200000,281.94341648450484,282.5082658427277,281.94341648450484,282.5082658427277,4.139525080135251
1782586800000,282.5082658427277,282.87173874039814,282.0199457893183,282.68759947976304,18.707558075186512
1782590400000,282.68759947976304,282.68759947976304,282.68759947976304,282.68759947976304,0.0
1782594000000,282.68759947976304,282.68759947976304,282.1749576416157,282.37685661374684,15.62158925362774
1782597600000,282.37685661374684,282.610404286596,281.02668289643304,282.1877238220299,340.9066353004136
1782601200000,282.1877238220299,282.1877238220299,281.7772676005796,282.09539057395085,4.380660637503587
1782604800000,282.09539057395085,282.48549464225226,282.09539057395085,282.48549464225226,1.9898052254204537
1782608400000,282.48549464225226,282.48549464225226,282.48549464225226,282.48549464225226,0.0
1782612000000,282.48549464225226,282.48549464225226,281.82127336292996,281.82127336292996,51.95045706442169
1782615600000,281.82127336292996,281.82127336292996,281.82127336292996,281.82127336292996,0.0
1782619200000,281.82127336292996,281.82127336292996,281.82127336292996,281.82127336292996,0.0
1782622800000,281.82127336292996,282.4409179063201,280.9057031869324,282.4409179063201,291.82027389600154
1782626400000,282.4409179063201,282.4409179063201,282.4409179063201,282.4409179063201,0.0
1782630000000,282.4409179063201,283.1889756225565,281.2024673614654,281.2024673614654,46.26046914077202
1782633600000,281.2024673614654,283.26510567579834,281.2024673614654,283.26510567579834,39.206800522906356
1782637200000,283.26510567579834,283.26510567579834,282.0285814636619,282.2526998857862,4.9326161685362875
1782640800000,282.2526998857862,282.34470495876883,281.8603211745309,282.2820136033586,19.945503328491537
1782644400000,282.2820136033586,282.2820136033586,281.87697845571387,281.87697845571387,0.005620626950406935
1782648000000,281.87697845571387,282.61996657759516,281.87697845571387,282.33984106355246,5.863779263780879
1782651600000,282.33984106355246,282.62703338134054,281.1718591583936,281.1718591583936,21.397059507056422
1782655200000,281.1718591583936,282.30810074435254,281.1718591583936,281.4389272887591,53.95874606081965
1782658800000,281.4389272887591,283.2767168963495,281.4389272887591,283.2767168963495,60.3897690070458
1782662400000,283.2767168963495,283.2767168963495,281.6631149901394,282.2243405577594,93.78803355505481
1782666000000,282.2243405577594,282.3062324436752,281.805954429059,282.0035937716458,14.459322059384503
1782669600000,282.0035937716458,282.64706906223,281.46660802702496,282.1352358077214,7.334647203172366
1782673200000,282.1352358077214,283.1038276700505,281.8789381182148,283.1038276700505,23.109121643322574
1782676800000,283.1038276700505,283.1038276700505,282.1778600332723,282.1778600332723,1.7887790685443192
1782680400000,282.1778600332723,282.5027198011335,282.02755592912087,282.47479623775524,12.678837588492824
1782684000000,282.47479623775524,285.61529116040697,281.55073072282295,282.6928136723178,261.67656674663965
1782687600000,282.6928136723178,284.28442227859335,282.6928136723178,284.28442227859335,38.858238953822806
1782691200000,284.28442227859335,286.14210491729494,283.51511748627365,285.6684590258075,265.12812096449557
1782694800000,285.6684590258075,285.90491680771754,285.5350189801799,285.6653942876552,306.89813311611715
1782698400000,285.6653942876552,286.07701058243396,284.4437006754178,285.9830669270852,379.1696021634728
1782702000000,285.9830669270852,286.3501683843005,284.2077600444529,285.4536531406619,70.69654432055276
1782705600000,285.4536531406619,285.7437868012047,284.5325555385,284.89926530082937,23.271520999944247
1782709200000,284.89926530082937,286.0086768783409,284.3905943569997,285.2880403490165,153.16868315775065
1782712800000,285.2880403490165,285.9290782304119,284.51085466581844,285.7816701931323,22.677884122813676
1782716400000,285.7816701931323,285.93571401401647,284.3363379461418,285.68875266394497,22.08031451354982
1782720000000,285.68875266394497,285.68875266394497,283.803828866468,283.803828866468,700.6756230904173
1782723600000,283.803828866468,285.2308645260155,283.803828866468,285.2308645260155,16.191661494549813
1782727200000,285.2308645260155,286.15637085913335,283.97751884898923,285.18135814095115,195.85501939116003
1782730800000,285.18135814095115,286.9043044100648,284.94558712080004,285.69414953245604,100.3389026659856
1782734400000,285.69414953245604,285.69414953245604,284.1188423895538,284.97581692876344,109.14881447325547
1782738000000,284.97581692876344,288.5307590018849,283.7713648697881,284.5478505453148,5592.069611569021
1782741600000,284.5478505453148,285.1027928003761,262.484204275809,283.5748373670318,3555.9626360987572
1782745200000,283.5748373670318,286.0786050179062,281.5065017400261,284.5796154353702,1898.8625833011038
1782748800000,284.5796154353702,284.5796154353702,280.7305209778884,281.0267993390904,2846.317753397537
1782752400000,281.0267993390904,282.8026760688093,280.18398294535467,282.5545541694139,63.84788698308398
1782756000000,282.5545541694139,282.5545541694139,282.4168903433552,282.47375301651454,7.213963843912784
1782759600000,282.47375301651454,282.47375301651454,282.47375301651454,282.47375301651454,0.0
1782763200000,282.47375301651454,282.7535311512882,282.47375301651454,282.7535311512882,17.542840575260325
1782766800000,282.7535311512882,282.7535311512882,282.7535311512882,282.7535311512882,0.0
1782770400000,282.7535311512882,283.6595493826316,282.6634603940464,282.6634603940464,89.89832170544439
1782774000000,282.6634603940464,282.96542981284585,282.0744149652696,282.96542981284585,5.850832712048081
1782777600000,282.96542981284585,282.96542981284585,281.9810816502277,282.7498204868134,232.84408335585405
1782781200000,282.7498204868134,282.7498204868134,281.8710655470677,281.8710655470677,2.0605705066006954
1782784800000,281.8710655470677,282.3128503535944,281.8710655470677,281.99677578341755,4.424929025799422
1782788400000,281.99677578341755,282.15380554939924,281.99677578341755,282.15380554939924,2.41659373530755
1782792000000,282.15380554939924,282.15380554939924,282.15380554939924,282.15380554939924,0.0
1782795600000,282.15380554939924,282.15380554939924,282.15380554939924,282.15380554939924,0.0
1782799200000,282.15380554939924,282.15380554939924,282.15380554939924,282.15380554939924,0.0
1782802800000,282.15380554939924,283.18921121552364,282.15380554939924,282.8060094319153,0.005348758272044711
1782806400000,282.8060094319153,282.8060094319153,282.8060094319153,282.8060094319153,0.0
1782810000000,282.8060094319153,282.8060094319153,282.8060094319153,282.8060094319153,0.0
1782813600000,282.8060094319153,282.8060094319153,282.8060094319153,282.8060094319153,0.0
1782817200000,282.8060094319153,282.8060094319153,282.8060094319153,282.8060094319153,0.0
1782820800000,282.8060094319153,282.9616396332795,281.3765020681141,282.2688855546402,39.013244532185695
1782824400000,282.2688855546402,285.0754118464267,281.9048287781505,285.0754118464267,1747.1391058656093
1782828000000,285.0754118464267,288.687382037239,284.8126730359958,287.51579897383544,1429.90607375053
1782831600000,287.51579897383544,290.48491219557604,287.3131491685148,289.4654009967592,2502.4863556521186
1782835200000,289.4654009967592,289.7552181044801,288.50674877124595,288.88572682472096,35.82896962078026
1782838800000,288.88572682472096,289.8521682567609,288.88572682472096,289.8521682567609,14.617149495108926
1782842400000,289.8521682567609,289.8521682567609,287.04725612355156,287.04725612355156,1791.150474397773
1782846000000,287.04725612355156,290.2411260625436,287.04725612355156,289.973015348595,471.0837337038575
1782849600000,289.973015348595,290.6018483537048,289.87446431878016,290.01943428378604,10.484606877549684
1782853200000,290.01943428378604,290.19515705444076,288.779022394632,289.25462280669365,73.46687094559974
1782856800000,289.25462280669365,289.7783010398735,289.25462280669365,289.7783010398735,17.14883766538936
1782860400000,289.7783010398735,289.7783010398735,289.7783010398735,289.7783010398735,0.0
1782864000000,289.7783010398735,289.7783010398735,289.7783010398735,289.7783010398735,0.0
1782867600000,289.7783010398735,290.11818553804324,289.0797923547197,289.1730418238609,83.16008039919299
1782871200000,289.1730418238609,290.41395245012427,289.1730418238609,290.04450780811663,33.770679112619334
1782874800000,290.04450780811663,290.23226012788456,289.3174059993408,289.7180516924807,30.144446746474163
1782878400000,289.7180516924807,290.81386798585214,289.30204248769576,290.3733087694989,255.36915122718034
1782882000000,290.3733087694989,290.3733087694989,290.02970878777086,290.02970878777086,3.8696671998088203
1782885600000,290.02970878777086,290.6063988618904,289.3482736209281,289.918586078825,40.167601526321334
1782889200000,289.918586078825,290.71271864038465,289.4550445634061,289.58845881585773,261.4122813230166
1782892800000,289.58845881585773,290.25670700542275,289.4419429341501,289.5202719204679,25.85415995838642
1782896400000,289.5202719204679,291.27623888143825,289.5202719204679,290.4672162028493,1279.7843490727776
1782900000000,290.4672162028493,291.56803694007465,290.4672162028493,291.56803694007465,1218.100548895888
1782903600000,291.56803694007465,291.56803694007465,290.73034295538196,291.18984136171946,20.00631754113826
