t,o,h,l,c
1787647500000,143.88,143.99,143.88,143.91
1787647800000,143.97,144.0,143.85,143.85
1787648100000,143.85,143.95,143.85,143.95
1787648400000,143.97,143.97,143.78,143.78
1787648700000,143.81,143.88,143.78,143.78
1787649000000,143.75,143.77,143.75,143.77
1787649300000,143.79,143.84,143.79,143.81
1787649600000,143.81,143.81,143.59,143.78
1787649900000,143.78,143.78,143.59,143.7
1787650200000,143.8,144.15,143.8,144.13
1787650500000,144.09,144.12,143.91,143.97
1787650800000,143.97,144.18,143.96,144.12
1787651100000,144.21,144.21,144.11,144.11
1787651400000,144.1,144.13,144.09,144.11
1787651700000,144.14,144.18,144.14,144.16
1787652000000,144.08,144.08,143.93,143.93
1787652300000,143.92,143.92,143.92,143.92
1787652600000,143.92,143.92,143.92,143.92
1787652900000,143.92,143.92,143.92,143.92
1787653200000,143.92,143.92,143.92,143.92
1787653500000,143.92,143.92,143.92,143.92
1787653800000,144.01,144.01,144.01,144.01
1787654100000,144.01,144.01,144.01,144.01
1787654400000,143.94,143.94,143.94,143.94
1787654700000,143.96,143.96,143.95,143.95
1787655000000,144.06,144.11,144.05,144.1
1787655300000,144.1,144.1,144.1,144.1
1787655600000,144.06,144.06,143.87,143.92
1787655900000,143.81,143.82,143.76,143.79
1787656200000,143.78,143.83,143.78,143.82
1787656500000,143.67,143.76,143.67,143.74
1787656800000,143.73,143.8,143.73,143.8
1787657100000,143.73,143.73,143.73,143.73
1787657400000,143.73,143.73,143.73,143.73
1787657700000,143.7,143.7,143.68,143.68
1787658000000,143.72,143.73,143.53,143.53
1787658300000,143.52,143.63,143.52,143.63
1787658600000,143.61,143.64,143.45,143.49
1787658900000,143.49,143.49,143.27,143.28
1787659200000,143.4,143.63,143.34,143.63
1787659500000,143.62,143.7,143.62,143.66
1787659800000,143.61,143.63,143.61,143.62
1787660100000,143.68,143.68,143.66,143.66
1787660400000,143.63,143.68,143.63,143.63
1787660700000,143.68,143.71,143.63,143.63
1787661000000,143.62,143.63,143.5,143.56
1787661300000,143.56,143.61,143.56,143.61
1787661600000,143.53,143.54,143.53,143.53
1787661900000,143.53,143.53,143.53,143.53
1787662200000,143.51,143.93,143.51,143.86
1787662500000,143.86,143.86,143.7,143.7
1787662800000,143.62,143.7,143.58,143.67
1787663100000,143.69,143.69,143.69,143.69
1787663400000,143.65,143.78,143.65,143.78
1787663700000,143.68,143.71,143.65,143.69
1787664000000,143.5,143.5,143.46,143.46
1787664300000,143.45,143.6,143.45,143.6
1787664600000,143.26,145.71,143.26,145.07
1787664900000,144.84,145.66,144.84,145.02
1787665200000,144.96,146.26,144.95,145.67
1787665500000,145.64,146.31,145.46,145.83
1787665800000,145.83,145.84,145.28,145.52
1787666100000,145.44,145.44,144.84,145.18
1787666400000,145.12,145.34,144.14,144.14
1787666700000,144.23,145.43,144.23,145.0
1787667000000,145.09,145.58,145.05,145.09
1787667300000,144.98,145.12,144.42,144.42
1787667600000,144.42,144.53,143.89,144.53
1787667900000,144.57,145.56,144.57,145.24
1787668200000,145.17,145.3,144.65,144.97
1787668500000,145.01,145.56,145.01,145.56
1787668800000,145.43,145.45,145.29,145.45
1787669100000,145.54,145.99,145.53,145.75
1787669400000,145.76,145.76,145.4,145.4
1787669700000,145.38,145.61,145.34,145.56
1787670000000,145.56,145.59,145.29,145.38
1787670300000,145.34,145.34,144.76,144.76
1787670600000,144.75,144.88,144.52,144.65
1787670900000,144.6,144.98,144.6,144.86
1787671200000,144.95,145.07,144.93,145.07
1787671500000,145.0,145.31,144.94,145.31
1787671800000,145.35,145.37,145.15,145.15
1787672100000,145.17,145.68,145.17,145.56
1787672400000,145.49,145.57,145.3,145.57
1787672700000,145.56,145.75,145.43,145.63
1787673000000,145.66,145.97,145.66,145.97
1787673300000,145.96,145.96,145.64,145.72
1787673600000,145.72,145.75,145.68,145.74
1787673900000,145.78,145.78,145.67,145.67
1787674200000,145.66,145.7,145.53,145.62
1787674500000,145.63,145.72,145.55,145.63
1787674800000,145.59,145.62,145.3,145.3
1787675100000,145.32,145.34,145.15,145.23
1787675400000,145.24,145.28,145.18,145.18
1787675700000,145.2,145.2,145.14,145.17
1787676000000,145.12,145.12,144.96,144.96
1787676300000,144.95,144.99,144.95,144.99
1787676600000,144.89,144.89,144.87,144.87
1787676900000,144.86,144.86,144.82,144.82
1787677200000,144.91,145.0,144.73,144.73
1787677500000,144.85,145.24,144.85,145.24
1787677800000,145.24,145.31,145.13,145.31
1787678100000,145.23,145.44,145.22,145.44
1787678400000,145.44,145.53,144.76,144.76
1787678700000,144.69,144.69,144.41,144.62
1787679000000,144.59,144.79,144.58,144.79
1787679300000,144.77,144.84,144.75,144.78
1787679600000,144.72,144.86,144.62,144.82
1787679900000,144.8,145.0,144.8,144.94
1787680200000,144.91,144.91,144.88,144.88
1787680500000,144.88,144.93,144.73,144.92
1787680800000,144.88,144.88,144.7,144.7
1787681100000,144.7,144.7,144.56,144.56
1787681400000,144.57,144.62,144.57,144.58
1787681700000,144.54,144.54,144.44,144.52
1787682000000,144.56,144.65,144.56,144.62
1787682300000,144.6,144.6,144.51,144.54
1787682600000,144.62,144.77,144.62,144.77
1787682900000,144.76,144.76,144.53,144.6
1787683200000,144.72,144.77,144.65,144.69
1787683500000,144.7,145.04,144.7,145.04
1787683800000,145.07,145.07,144.91,145.06
1787684100000,145.05,145.15,145.05,145.1
1787684400000,145.13,145.26,145.06,145.06
1787684700000,145.05,145.17,145.05,145.14
1787685000000,145.12,145.12,144.63,144.71
1787685300000,144.68,144.78,142.7,144.62
