t,o,h,l,c
1787483100000,1592.18,1592.53,1592.18,1592.43
1787483400000,1592.43,1592.87,1592.34,1592.87
1787483700000,1592.87,1592.9,1592.58,1592.67
1787484000000,1592.67,1592.88,1592.66,1592.88
1787484300000,1592.88,1593.05,1592.87,1593.05
1787484600000,1593.05,1593.29,1593.03,1593.29
1787484900000,1593.29,1594.89,1593.29,1594.89
1787485200000,1594.89,1595.39,1594.89,1595.39
1787485500000,1595.39,1595.7,1595.39,1595.7
1787485800000,1595.7,1596.16,1595.7,1596.16
1787486100000,1596.16,1596.23,1595.8,1596.17
1787486400000,1596.17,1596.26,1595.7,1595.7
1787486700000,1595.7,1596.11,1595.53,1596.01
1787487000000,1596.01,1596.09,1595.67,1596.09
1787487300000,1596.09,1596.17,1595.92,1596.17
1787487600000,1596.17,1596.17,1596.04,1596.12
1787487900000,1596.12,1596.12,1595.42,1595.52
1787488200000,1595.52,1595.75,1595.51,1595.67
1787488500000,1595.67,1595.75,1595.62,1595.73
1787488800000,1595.73,1595.83,1595.69,1595.83
1787489100000,1595.83,1596.45,1595.83,1596.45
1787489400000,1596.45,1596.62,1596.44,1596.61
1787489700000,1596.61,1596.69,1596.58,1596.67
1787490000000,1596.67,1597,1596.64,1596.77
1787490300000,1596.77,1596.77,1596.06,1596.22
1787490600000,1596.22,1596.95,1596.05,1596.95
1787490900000,1596.95,1597.36,1596.74,1597.36
1787491200000,1597.36,1597.94,1597.18,1597.94
1787491500000,1597.94,1598.02,1597.66,1597.79
1787491800000,1597.79,1597.91,1597.64,1597.68
1787492100000,1597.68,1598.17,1597.64,1598.17
1787492400000,1598.17,1598.25,1598.01,1598.01
1787492700000,1598.01,1598.35,1597.95,1598.35
1787493000000,1598.35,1598.36,1595.84,1595.84
1787493300000,1595.84,1596.23,1595.72,1595.72
1787493600000,1595.72,1595.72,1594.55,1594.85
1787493900000,1594.85,1595.18,1594.79,1594.88
1787494200000,1594.88,1596.05,1594.88,1596.05
1787494500000,1596.05,1597.13,1596.03,1597.13
1787494800000,1597.13,1597.38,1596.8,1596.8
1787495100000,1596.8,1597.48,1596.78,1597.48
1787495400000,1597.48,1597.66,1597.37,1597.66
1787495700000,1597.66,1597.99,1597.62,1597.99
1787496000000,1597.99,1598.18,1596.34,1596.34
1787496300000,1596.34,1596.79,1595.91,1596.53
1787496600000,1596.53,1596.73,1596.32,1596.7
1787496900000,1596.7,1597.18,1596.7,1596.89
1787497200000,1596.89,1597.28,1596.74,1597.28
1787497500000,1597.28,1601.95,1597.28,1601.95
1787497800000,1601.95,1614.2,1601.95,1614.2
1787498100000,1614.2,1614.54,1609.48,1610.96
1787498400000,1610.96,1610.98,1608.64,1610.07
1787498700000,1610.07,1610.09,1607.92,1607.92
1787499000000,1607.92,1609.42,1607.53,1608.75
1787499300000,1608.75,1609.7,1608.55,1609.41
1787499600000,1609.41,1609.67,1607.73,1609.67
1787499900000,1609.67,1611.88,1609.67,1611.88
1787500200000,1611.88,1612.11,1611.22,1611.22
1787500500000,1611.22,1612.14,1610.81,1611.58
1787500800000,1611.58,1615.22,1611.58,1615.22
1787501100000,1615.22,1615.26,1613.49,1613.49
