t,o,h,l,c,v
1788012000000,350.1063401686487,351.4629586892675,348.91586452755064,349.17568926118435,136.2186866419723
1788015600000,349.17568926118435,351.92345105057836,348.5316436663701,349.9360561011265,93.34900803448564
1788019200000,349.9360561011265,352.0090077882803,348.3682902410958,352.0090077882803,173.90642524927358
1788022800000,352.0090077882803,352.0090077882803,349.1563509363535,350.4536808969757,114.07989346435919
1788026400000,350.4536808969757,352.1465184365124,348.607245111689,349.80906061282843,130.17780015717835
1788030000000,349.80906061282843,351.66450949216716,348.1181931834395,349.31181559725803,162.61229280508246
1788033600000,349.31181559725803,351.72373055473923,349.250087296368,350.52457543182476,284.6352452017877
1788037200000,350.52457543182476,351.63106287159206,349.21670454472195,350.95799942213324,313.25896214522356
1788040800000,350.95799942213324,352.060898925059,348.49480039129566,350.2330066538013,96.85451280495622
1788044400000,350.2330066538013,351.3109604520045,349.2666675107731,351.16569641317153,126.77081098991745
1788048000000,351.16569641317153,351.7498930532287,347.802597208328,350.56618178677445,4097.041544784933
1788051600000,350.56618178677445,352.11718458384655,349.06298370999195,352.11718458384655,480.1024946877367
1788055200000,352.11718458384655,352.11718458384655,349.8311800942562,349.9584605517174,138.91532430532513
1788058800000,349.9584605517174,351.47362054741984,349.03692337521073,350.60258655960666,194.27259581435152
1788062400000,350.60258655960666,352.79695417318953,349.86211693991834,350.0017314479009,992.5531513618065
1788066000000,350.0017314479009,351.9365018652845,349.19331952348705,350.9702255245363,97.78434945750635
1788069600000,350.9702255245363,351.59698288080693,349.2668262762834,351.0240611467414,585.910539251639
1788073200000,351.0240611467414,352.96354423752274,349.9341555567362,349.9341555567362,478.68911472885924
1788076800000,349.9341555567362,352.64434493490666,349.4822815760717,352.4896691192485,1019.906252053426
1788080400000,352.4896691192485,352.4896691192485,349.46624235947974,350.31095892817353,682.0648732202473
1788084000000,350.31095892817353,351.251507502105,349.2964846282922,350.8600473401851,178.8163461578941
1788087600000,350.8600473401851,353.1805033336082,350.0624061433631,352.1878582964048,197.00090324431412
1788091200000,352.1878582964048,353.77245184138974,350.32988006251617,352.10769367517827,322.2893676471438
1788094800000,352.10769367517827,353.4056655718337,350.32064472445785,351.8376278024112,456.51495128525954
1788098400000,351.8376278024112,352.9751174643965,349.6178784879325,351.5698517164676,960.6170975061765
1788102000000,351.5698517164676,353.1590301929332,350.17773186191863,351.4013722983386,978.0705869858167
1788105600000,351.4013722983386,353.1734385021972,350.0042441286596,351.41878679096413,312.2662869711126
1788109200000,351.41878679096413,353.415959477276,350.0465556409074,351.96943079317106,421.8806501393704
1788112800000,351.96943079317106,356.7958244157754,349.28259043507325,351.06638870472653,23555.39113873343
1788116400000,351.06638870472653,354.49654495088504,350.97185127444317,352.59438001554616,1533.471862751125
1788120000000,352.59438001554616,353.2960092742409,350.40536598781625,350.7394319399524,971.8041514840389
1788123600000,350.7394319399524,352.9692414715411,349.5892188316098,351.53198799501376,838.1772876170152
1788127200000,351.53198799501376,351.75298742064234,348.71874755836905,349.729425873822,1395.8351945315383
1788130800000,349.729425873822,350.69255009845506,345.8054241709278,346.43328296340985,1805.8418403929315
1788134400000,346.43328296340985,349.38926402147257,344.23817970191,347.7846826484083,7543.695658687491
1788138000000,347.7846826484083,348.6217932016962,344.945276450815,346.80202027370615,3201.487169707202
1788141600000,346.80202027370615,348.833309164992,345.32098926479864,346.3734842742006,5052.605980645809
1788145200000,346.3734842742006,347.74491596588234,345.6747295127323,346.6637257108992,496.8239511339734
1788148800000,346.6637257108992,348.80122357764856,345.6311796902572,348.30430342858597,436.1108313098351
1788152400000,348.30430342858597,349.9807551576844,346.9832980962245,348.25867927974735,573.9852230086341
1788156000000,348.25867927974735,350.5670754635803,347.2062511342954,349.9114722868923,448.4650705459362
1788159600000,349.9114722868923,350.94748742785913,347.49976685728586,348.69677757675396,379.25538396715746
1788163200000,348.69677757675396,350.2054438224749,346.2447013060176,347.17670501744493,716.3898275499123
1788166800000,347.17670501744493,349.5033915286135,346.20554337295715,346.20554337295715,457.4684728512304
1788170400000,346.20554337295715,348.2969610047994,345.3129896260201,347.60282497856696,793.2452904306033
1788174000000,347.60282497856696,348.1249097218093,344.77544599565203,346.57850849473994,774.1235000112895
1788177600000,346.57850849473994,348.2850985942965,344.99073853398403,344.99073853398403,687.3911857819164
1788181200000,344.99073853398403,361.0443910083235,344.482249109743,359.55395893305246,6990.508350374369
1788184800000,359.55395893305246,366.5653075121662,358.0182578118733,363.22291948321856,9266.118590970827
1788188400000,363.22291948321856,368.57408982195545,361.9783334986904,365.74120595921005,6078.92983698234
1788192000000,365.74120595921005,367.3671714810826,360.6880053036249,365.9914368468271,3914.660492904385
1788195600000,365.9914368468271,368.8542508434,364.35766034899507,368.8542508434,3615.9273304441144
1788199200000,368.8542508434,369.63925470860795,363.9447314356902,366.52809864200265,4103.290842097071
1788202800000,366.52809864200265,369.17900511977285,365.1156179484431,367.7092180899298,3778.3731535553047
1788206400000,367.7092180899298,369.4969431441803,366.5095031170391,368.67813897994523,679.0306924912768
1788210000000,368.67813897994523,369.12914576753775,365.6187131597406,368.46209053232167,267.79365630457767
1788213600000,368.46209053232167,368.463947246818,366.04066201617445,366.9934854540046,155.76096165035324
1788217200000,366.9934854540046,368.50006076834563,365.0066231422064,366.1196799861347,311.431894738474
1788220800000,366.1196799861347,368.8789776600374,365.2361839843461,365.4747265497269,816.7668606906822
1788224400000,365.4747265497269,367.93942313879165,364.8099069915656,365.65943252850946,1264.3096967704932
1788228000000,365.65943252850946,368.066785970068,364.98613476147733,366.0584875277428,1098.2289956563486
1788231600000,366.0584875277428,368.29737921748125,364.4167257557648,365.70592849438543,1514.282952622358
1788235200000,365.70592849438543,367.27505253943065,364.4820464598549,364.7687011777866,433.20437939720347
1788238800000,364.7687011777866,368.36485909611724,364.58212364813016,365.88572479657637,1083.1928036031456
1788242400000,365.88572479657637,369.1808368846329,365.5944109197467,366.98848914780376,1308.4299281295262
1788246000000,366.98848914780376,369.1102664176003,364.615343878636,364.615343878636,972.9124577477314
1788249600000,364.615343878636,367.24660807893963,362.0041494401551,363.5182358047796,3008.3084721847613
1788253200000,363.5182358047796,364.3934006179503,361.29226320659274,363.8109184277111,1237.2045707761013
1788256800000,363.8109184277111,365.2206764667908,361.78075734891866,363.21433893438143,411.183959817596
1788260400000,363.21433893438143,365.42497904226315,362.5460386122175,362.97208316335417,1024.952016973001
1788264000000,362.97208316335417,364.61460286252316,359.94325096490417,360.799427724225,1087.6121473832202
1788267600000,360.799427724225,362.8496635292309,352.1404554119728,357.5275351337541,7137.405773119327
1788271200000,357.5275351337541,360.013348367389,356.4787091671143,356.6234554850694,3199.7221499455113
1788274800000,356.6234554850694,360.9631722070655,356.6234554850694,358.13815335108393,5192.209579259823
1788278400000,358.13815335108393,359.9656676112443,355.44112397996093,356.1549402737707,1687.7932125060825
1788282000000,356.1549402737707,358.82177992842634,354.7939091636678,357.9486316236889,1190.409073028346
1788285600000,357.9486316236889,357.9486316236889,351.88866088014277,353.09199006704216,1352.8231151209009
1788289200000,353.09199006704216,357.5448860873906,352.69173986821414,356.13568427303056,1560.2258865405493
1788292800000,356.13568427303056,357.32665491262793,354.8367843942196,355.07964785924935,220.9435929294304
1788296400000,355.07964785924935,357.18608519872157,353.76164245926356,354.8982118507287,456.35221720369503
1788300000000,354.8982118507287,356.8870877564534,353.726855704579,355.2852761250051,276.45325761062617
1788303600000,355.2852761250051,356.6221818428867,354.867065523213,355.5783617338551,314.0138489654527
1788307200000,355.5783617338551,357.7723677384812,355.28233760756547,356.28385899017906,1232.0896291500007
1788310800000,356.28385899017906,358.0479397342418,353.69280227335037,354.03292081548665,1267.418246708208
1788314400000,354.03292081548665,356.49241584530466,354.03292081548665,355.6049813645766,661.9556961271187
1788318000000,355.6049813645766,357.6094792466868,354.56236005846534,357.6094792466868,618.9024831224243
1788321600000,357.6094792466868,357.7036574568234,354.5215283554648,356.5935609051474,271.23356074273494
1788325200000,356.5935609051474,357.42631339856024,354.50856670602684,355.7847923421012,684.7369675243525
1788328800000,355.7847923421012,358.18236106305187,355.5582054766223,356.94798213871667,762.6969654640194
1788332400000,356.94798213871667,359.0615383619295,356.4507525565409,357.907384234022,615.2878743568747
1788336000000,357.907384234022,359.3685004509679,355.5796477209499,355.5796477209499,1158.696998859684
1788339600000,355.5796477209499,357.1648276086622,354.3679408502763,354.56241098138577,842.9574418272334
1788343200000,354.56241098138577,357.2808724767667,353.70918447474514,355.0423697398305,925.5625136969262
1788346800000,355.0423697398305,357.60137661204226,353.9008002697373,357.20117870601575,3863.6369419321336
1788350400000,357.20117870601575,359.6693940124946,355.8183244028456,357.42350244684604,1009.2248889080026
1788354000000,357.42350244684604,360.20885935164864,349.26446642842603,351.8536141688932,5049.516533505083
1788357600000,351.8536141688932,357.3632194426442,349.72845216202927,352.66687623141183,3934.045350145957
1788361200000,352.66687623141183,356.54532101465765,350.2397971169116,352.1701685179429,2744.4513217675876
1788364800000,352.1701685179429,355.79537891945034,351.88956356181234,354.2128967614613,1819.6812177684697
1788368400000,354.2128967614613,355.5106482891929,351.0986085847053,352.1908374506017,1434.73876003609
1788372000000,352.1908374506017,354.42069809811727,348.88904568769414,351.89464774264906,1359.4364558759996
1788375600000,351.89464774264906,358.25970268050054,351.1105819340343,357.1735515757547,1856.3076643523125
1788379200000,357.1735515757547,358.32733024671006,354.33772092158415,356.32662452313866,1231.9471502966826
1788382800000,356.32662452313866,357.730503040185,355.1579675304264,357.730503040185,361.3726533678585
1788386400000,357.730503040185,357.92775107601784,355.08117481950813,357.3109050872831,338.80771915544744
1788390000000,357.3109050872831,358.4562284323872,355.28409161703775,357.6080508072984,268.71436815038777
1788393600000,357.6080508072984,358.0852685149891,354.5153597090637,357.02783318385104,469.70386289797807
1788397200000,357.02783318385104,358.0779461953659,355.28373392552527,357.2004612368582,1666.5918076052562
1788400800000,357.2004612368582,359.5209503257297,355.38384034214954,359.4011573263988,1644.5412763837644
1788404400000,359.4011573263988,360.47562904748224,357.7478643903496,358.7430586158297,1723.6017855481773
1788408000000,358.7430586158297,359.91677894117305,357.278996213246,357.4568644360765,567.4227327894916
1788411600000,357.4568644360765,360.15529942166387,355.71412808755326,358.65834576229463,1034.7067168801857
1788415200000,358.65834576229463,360.43561638973125,357.73177777795496,360.43561638973125,355.89085382628366
1788418800000,360.43561638973125,361.1620943463608,357.22205438817406,360.30294671779586,770.2372692033149
1788422400000,360.30294671779586,362.3863770365467,358.69455999026724,360.3772715540167,1240.1153640023886
1788426000000,360.3772715540167,362.4068872913166,359.7288192497217,361.1033960839633,1147.6850111173676
1788429600000,361.1033960839633,361.82022605226143,358.8783969160035,359.5149601160443,945.5055710337475
1788433200000,359.5149601160443,362.48385906844726,358.09597718469433,360.8602547264336,1905.8714962403394
1788436800000,360.8602547264336,365.4597197529406,360.8602547264336,362.79403653113457,2964.558093403026
1788440400000,362.79403653113457,377.2630521375693,362.0612408714152,371.8315418541283,17106.7209871957
1788444000000,371.8315418541283,380.4636584127239,371.00482677724034,377.7630159546053,23143.489313094688
